sun 0.0 0.0 1.9891E+30 0.0
st368 0.0 0.0 8900.0 1200.0 1000.0 0.0
st369 0.0 0.0 8900.0 1475.0 1000.0 0.0
st3610 0.0 0.0 8900.0 1750.0 1000.0 0.0
st3611 0.0 0.0 8900.0 2025.0 1000.0 0.0
st3612 0.0 0.0 8900.0 2300.0 1000.0 0.0
st3613 0.0 0.0 8900.0 2575.0 1000.0 0.0
st3614 0.0 0.0 8900.0 2850.0 1000.0 0.0
st3615 0.0 0.0 8900.0 3125.0 1000.0 0.0
st3616 0.0 0.0 8900.0 3400.0 1000.0 0.0
st3617 0.0 0.0 8900.0 3675.0 1000.0 0.0
st3618 0.0 0.0 8900.0 3950.0 1000.0 0.0
st3619 0.0 0.0 8900.0 4225.0 1000.0 0.0
st3620 0.0 0.0 8900.0 4500.0 1000.0 0.0
st3621 0.0 0.0 8900.0 4775.0 1000.0 0.0
st3622 0.0 0.0 8900.0 5050.0 1000.0 0.0
st3623 0.0 0.0 8900.0 5325.0 1000.0 0.0
st3624 0.0 0.0 8900.0 5600.0 1000.0 0.0
st3625 0.0 0.0 8900.0 5875.0 1000.0 0.0
st3626 0.0 0.0 8900.0 6150.0 1000.0 0.0
st3627 0.0 0.0 8900.0 6425.0 1000.0 0.0
st3628 0.0 0.0 8900.0 6700.0 1000.0 0.0
st3629 0.0 0.0 8900.0 6975.0 1000.0 0.0
st3630 0.0 0.0 8900.0 7250.0 1000.0 0.0
st3631 0.0 0.0 8900.0 7525.0 1000.0 0.0
st3632 0.0 0.0 8900.0 7800.0 1000.0 0.0
st3633 0.0 0.0 8900.0 8075.0 1000.0 0.0
st3634 0.0 0.0 8900.0 8350.0 1000.0 0.0
st3635 0.0 0.0 8900.0 8625.0 1000.0 0.0
st3636 0.0 0.0 8900.0 8900.0 1000.0 0.0
st3637 0.0 0.0 8900.0 9175.0 1000.0 0.0
st3638 0.0 0.0 8900.0 9450.0 1000.0 0.0
st3639 0.0 0.0 8900.0 9725.0 1000.0 0.0
st371 0.0 0.0 9175.0 -725.0 1000.0 0.0
st372 0.0 0.0 9175.0 -450.0 1000.0 0.0
st373 0.0 0.0 9175.0 -175.0 1000.0 0.0
st374 0.0 0.0 9175.0 100.0 1000.0 0.0
st375 0.0 0.0 9175.0 375.0 1000.0 0.0
st376 0.0 0.0 9175.0 650.0 1000.0 0.0
st377 0.0 0.0 9175.0 925.0 1000.0 0.0
st378 0.0 0.0 9175.0 1200.0 1000.0 0.0
st379 0.0 0.0 9175.0 1475.0 1000.0 0.0
st3710 0.0 0.0 9175.0 1750.0 1000.0 0.0
st3711 0.0 0.0 9175.0 2025.0 1000.0 0.0
st3712 0.0 0.0 9175.0 2300.0 1000.0 0.0
st3713 0.0 0.0 9175.0 2575.0 1000.0 0.0
st3714 0.0 0.0 9175.0 2850.0 1000.0 0.0
st3715 0.0 0.0 9175.0 3125.0 1000.0 0.0
st3716 0.0 0.0 9175.0 3400.0 1000.0 0.0
st3717 0.0 0.0 9175.0 3675.0 1000.0 0.0
st3718 0.0 0.0 9175.0 3950.0 1000.0 0.0
st3719 0.0 0.0 9175.0 4225.0 1000.0 0.0
st3720 0.0 0.0 9175.0 4500.0 1000.0 0.0
st3721 0.0 0.0 9175.0 4775.0 1000.0 0.0
st3722 0.0 0.0 9175.0 5050.0 1000.0 0.0
st3723 0.0 0.0 9175.0 5325.0 1000.0 0.0
st3724 0.0 0.0 9175.0 5600.0 1000.0 0.0
st3725 0.0 0.0 9175.0 5875.0 1000.0 0.0
st3726 0.0 0.0 9175.0 6150.0 1000.0 0.0
st3727 0.0 0.0 9175.0 6425.0 1000.0 0.0
st3728 0.0 0.0 9175.0 6700.0 1000.0 0.0
st3729 0.0 0.0 9175.0 6975.0 1000.0 0.0
st3730 0.0 0.0 9175.0 7250.0 1000.0 0.0
st3731 0.0 0.0 9175.0 7525.0 1000.0 0.0
st3732 0.0 0.0 9175.0 7800.0 1000.0 0.0
st3733 0.0 0.0 9175.0 8075.0 1000.0 0.0
st3734 0.0 0.0 9175.0 8350.0 1000.0 0.0
st3735 0.0 0.0 9175.0 8625.0 1000.0 0.0
st3736 0.0 0.0 9175.0 8900.0 1000.0 0.0
st3737 0.0 0.0 9175.0 9175.0 1000.0 0.0
st3738 0.0 0.0 9175.0 9450.0 1000.0 0.0
st3739 0.0 0.0 9175.0 9725.0 1000.0 0.0
st381 0.0 0.0 9450.0 -725.0 1000.0 0.0
st382 0.0 0.0 9450.0 -450.0 1000.0 0.0
st383 0.0 0.0 9450.0 -175.0 1000.0 0.0
st384 0.0 0.0 9450.0 100.0 1000.0 0.0
st385 0.0 0.0 9450.0 375.0 1000.0 0.0
st386 0.0 0.0 9450.0 650.0 1000.0 0.0
st387 0.0 0.0 9450.0 925.0 1000.0 0.0
st388 0.0 0.0 9450.0 1200.0 1000.0 0.0
st389 0.0 0.0 9450.0 1475.0 1000.0 0.0
st3810 0.0 0.0 9450.0 1750.0 1000.0 0.0
st3811 0.0 0.0 9450.0 2025.0 1000.0 0.0
st3812 0.0 0.0 9450.0 2300.0 1000.0 0.0
st3813 0.0 0.0 9450.0 2575.0 1000.0 0.0
st3814 0.0 0.0 9450.0 2850.0 1000.0 0.0
st3815 0.0 0.0 9450.0 3125.0 1000.0 0.0
st3816 0.0 0.0 9450.0 3400.0 1000.0 0.0
st3817 0.0 0.0 9450.0 3675.0 1000.0 0.0
st3818 0.0 0.0 9450.0 3950.0 1000.0 0.0
st3819 0.0 0.0 9450.0 4225.0 1000.0 0.0
st3820 0.0 0.0 9450.0 4500.0 1000.0 0.0
st3821 0.0 0.0 9450.0 4775.0 1000.0 0.0
st3822 0.0 0.0 9450.0 5050.0 1000.0 0.0
st3823 0.0 0.0 9450.0 5325.0 1000.0 0.0
st3824 0.0 0.0 9450.0 5600.0 1000.0 0.0
st3825 0.0 0.0 9450.0 5875.0 1000.0 0.0
st3826 0.0 0.0 9450.0 6150.0 1000.0 0.0
st3827 0.0 0.0 9450.0 6425.0 1000.0 0.0
st3828 0.0 0.0 9450.0 6700.0 1000.0 0.0
st3829 0.0 0.0 9450.0 6975.0 1000.0 0.0
st3830 0.0 0.0 9450.0 7250.0 1000.0 0.0
st3831 0.0 0.0 9450.0 7525.0 1000.0 0.0
st3832 0.0 0.0 9450.0 7800.0 1000.0 0.0
st3833 0.0 0.0 9450.0 8075.0 1000.0 0.0
st3834 0.0 0.0 9450.0 8350.0 1000.0 0.0
st3835 0.0 0.0 9450.0 8625.0 1000.0 0.0
st3836 0.0 0.0 9450.0 8900.0 1000.0 0.0
st3837 0.0 0.0 9450.0 9175.0 1000.0 0.0
st3838 0.0 0.0 9450.0 9450.0 1000.0 0.0
st3839 0.0 0.0 9450.0 9725.0 1000.0 0.0
st391 0.0 0.0 9725.0 -725.0 1000.0 0.0
st392 0.0 0.0 9725.0 -450.0 1000.0 0.0
st393 0.0 0.0 9725.0 -175.0 1000.0 0.0
st394 0.0 0.0 9725.0 100.0 1000.0 0.0
st395 0.0 0.0 9725.0 375.0 1000.0 0.0
st396 0.0 0.0 9725.0 650.0 1000.0 0.0
st397 0.0 0.0 9725.0 925.0 1000.0 0.0
st398 0.0 0.0 9725.0 1200.0 1000.0 0.0
st399 0.0 0.0 9725.0 1475.0 1000.0 0.0
st3910 0.0 0.0 9725.0 1750.0 1000.0 0.0
st3911 0.0 0.0 9725.0 2025.0 1000.0 0.0
st3912 0.0 0.0 9725.0 2300.0 1000.0 0.0
st3913 0.0 0.0 9725.0 2575.0 1000.0 0.0
st3914 0.0 0.0 9725.0 2850.0 1000.0 0.0
st3915 0.0 0.0 9725.0 3125.0 1000.0 0.0
st3916 0.0 0.0 9725.0 3400.0 1000.0 0.0
st3917 0.0 0.0 9725.0 3675.0 1000.0 0.0
st3918 0.0 0.0 9725.0 3950.0 1000.0 0.0
st3919 0.0 0.0 9725.0 4225.0 1000.0 0.0
st3920 0.0 0.0 9725.0 4500.0 1000.0 0.0
st3921 0.0 0.0 9725.0 4775.0 1000.0 0.0
st3922 0.0 0.0 9725.0 5050.0 1000.0 0.0
st3923 0.0 0.0 9725.0 5325.0 1000.0 0.0
st3924 0.0 0.0 9725.0 5600.0 1000.0 0.0
st3925 0.0 0.0 9725.0 5875.0 1000.0 0.0
st3926 0.0 0.0 9725.0 6150.0 1000.0 0.0
st3927 0.0 0.0 9725.0 6425.0 1000.0 0.0
st3928 0.0 0.0 9725.0 6700.0 1000.0 0.0
st3929 0.0 0.0 9725.0 6975.0 1000.0 0.0
st3930 0.0 0.0 9725.0 7250.0 1000.0 0.0
st3931 0.0 0.0 9725.0 7525.0 1000.0 0.0
st3932 0.0 0.0 9725.0 7800.0 1000.0 0.0
st3933 0.0 0.0 9725.0 8075.0 1000.0 0.0
st3934 0.0 0.0 9725.0 8350.0 1000.0 0.0
st3935 0.0 0.0 9725.0 8625.0 1000.0 0.0
st3936 0.0 0.0 9725.0 8900.0 1000.0 0.0
st3937 0.0 0.0 9725.0 9175.0 1000.0 0.0
st3938 0.0 0.0 9725.0 9450.0 1000.0 0.0
st3939 0.0 0.0 9725.0 9725.0 1000.0 0.0
